category, x_var, y_var, weight
3, 0.4, 23.0, 154
3, 0.4, 24.0, 114
3, 0.4, 25.0, 161
3, 0.4, 26.0, 346
3, 0.4, 27.0, 63
3, 0.4, 28.0, 70
3, 0.4, 29.0, 39
3, 0.4, 30.0, 57
3, 0.4, 31.0, 122
3, 0.4, 32.0, 51
3, 0.4, 33.0, 67
3, 0.4, 34.0, 48
3, 0.4, 35.0, 20
3, 0.4, 36.0, 34
3, 0.4, 37.0, 41
3, 0.4, 38.0, 110
3, 0.4, 39.0, 148
3, 0.4, 40.0, 13
3, 0.4, 41.0, 35
3, 0.4, 42.0, 44
3, 0.4, 43.0, 61
3, 0.4, 44.0, 18
3, 0.4, 45.0, 33
3, 0.4, 46.0, 9
3, 0.4, 47.0, 40
3, 0.4, 48.0, 7
3, 0.4, 49.0, 8
3, 0.4, 50.0, 14
3, 0.4, 51.0, 8
3, 0.4, 52.0, 7
3, 0.4, 53.0, 7
3, 0.4, 54.0, 6
3, 0.4, 55.0, 17
3, 0.4, 56.0, 5
3, 0.4, 57.0, 16
3, 0.4, 58.0, 1
3, 0.4, 59.0, 3
3, 0.4, 60.0, 3
3, 0.4, 61.0, 5
3, 0.4, 62.0, 7
3, 0.4, 63.0, 7
3, 0.4, 65.0, 7
3, 0.4, 64.0, 11
3, 0.4, 66.0, 8
3, 0.4, 67.0, 17
3, 0.4, 69.0, 11
3, 0.4, 68.0, 20
3, 0.4, 70.0, 18
3, 0.4, 71.0, 22
3, 0.4, 73.0, 9
3, 0.4, 72.0, 4
3, 0.4, 74.0, 13
3, 0.4, 75.0, 42
3, 0.4, 77.0, 4
3, 0.4, 76.0, 9
3, 0.4, 78.0, 1
3, 0.4, 79.0, 5
3, 0.4, 81.0, 2
3, 0.4, 80.0, 5
3, 0.4, 82.0, 13
3, 0.4, 83.0, 6
3, 0.4, 85.0, 4
3, 0.4, 84.0, 1
3, 0.4, 86.0, 5
3, 0.4, 87.0, 4
3, 0.4, 89.0, 11
3, 0.4, 88.0, 5
3, 0.4, 90.0, 44
3, 0.4, 93.0, 5
3, 0.4, 92.0, 3
3, 0.4, 94.0, 2
3, 0.4, 95.0, 2
3, 0.4, 97.0, 4
3, 0.4, 96.0, 2
3, 0.4, 98.0, 8
3, 0.4, 101.0, 1
3, 0.4, 103.0, 1
3, 0.4, 105.0, 8
3, 0.4, 104.0, 3
3, 0.4, 106.0, 1
3, 0.4, 109.0, 2
3, 0.4, 110.0, 3
3, 0.4, 113.0, 3
3, 0.4, 114.0, 4
3, 0.4, 115.0, 4
3, 0.4, 2.0, 2965
3, 0.4, 3.0, 2622
3, 0.4, 4.0, 1682
3, 0.4, 5.0, 1548
3, 0.4, 6.0, 1455
3, 0.4, 7.0, 708
3, 0.4, 676.0, 1
3, 0.4, 689.0, 1
3, 0.4, 693.0, 1
3, 0.4, 694.0, 1
3, 0.4, 700.0, 1
3, 0.4, 701.0, 1
3, 0.4, 702.0, 2
3, 0.4, 709.0, 3
3, 0.4, 710.0, 4
3, 0.4, 711.0, 3
3, 0.4, 712.0, 4
3, 0.4, 713.0, 4
3, 0.4, 714.0, 2
3, 0.4, 715.0, 11
3, 0.4, 704.0, 1
3, 0.4, 116.0, 7
3, 0.4, 118.0, 4
3, 0.4, 119.0, 1
3, 0.4, 121.0, 6
3, 0.4, 120.0, 4
3, 0.4, 122.0, 1
3, 0.4, 123.0, 2
3, 0.4, 126.0, 2
3, 0.4, 127.0, 2
3, 0.4, 129.0, 2
3, 0.4, 130.0, 3
3, 0.4, 128.0, 3
3, 0.4, 132.0, 5
3, 0.4, 133.0, 3
3, 0.4, 134.0, 7
3, 0.4, 135.0, 15
3, 0.4, 131.0, 4
3, 0.4, 137.0, 5
3, 0.4, 138.0, 11
3, 0.4, 136.0, 3
3, 0.4, 140.0, 5
3, 0.4, 141.0, 10
3, 0.4, 142.0, 24
3, 0.4, 143.0, 53
3, 0.4, 139.0, 7
3, 0.4, 145.0, 5
3, 0.4, 146.0, 5
3, 0.4, 144.0, 5
3, 0.4, 148.0, 4
3, 0.4, 149.0, 12
3, 0.4, 150.0, 1
3, 0.4, 151.0, 5
3, 0.4, 147.0, 3
3, 0.4, 153.0, 2
3, 0.4, 154.0, 4
3, 0.4, 152.0, 2
3, 0.4, 156.0, 8
3, 0.4, 157.0, 26
3, 0.4, 158.0, 2
3, 0.4, 159.0, 3
3, 0.4, 155.0, 5
3, 0.4, 162.0, 2
3, 0.4, 164.0, 1
3, 0.4, 165.0, 5
3, 0.4, 166.0, 5
3, 0.4, 167.0, 7
3, 0.4, 169.0, 5
3, 0.4, 170.0, 8
3, 0.4, 168.0, 3
3, 0.4, 172.0, 7
3, 0.4, 173.0, 2
3, 0.4, 174.0, 5
3, 0.4, 175.0, 16
3, 0.4, 171.0, 15
3, 0.4, 177.0, 3
3, 0.4, 178.0, 4
3, 0.4, 176.0, 19
3, 0.4, 180.0, 8
3, 0.4, 181.0, 1
3, 0.4, 182.0, 2
3, 0.4, 183.0, 5
3, 0.4, 179.0, 3
3, 0.4, 185.0, 11
3, 0.4, 184.0, 4
3, 0.4, 188.0, 1
3, 0.4, 190.0, 1
3, 0.4, 194.0, 4
3, 0.4, 192.0, 1
3, 0.4, 196.0, 9
3, 0.4, 197.0, 18
3, 0.4, 198.0, 49
3, 0.4, 195.0, 4
3, 0.4, 267.0, 1
3, 0.4, 277.0, 1
3, 0.4, 280.0, 1
3, 0.4, 281.0, 1
3, 0.4, 287.0, 1
3, 0.4, 278.0, 1
3, 0.4, 279.0, 1
3, 0.4, 290.0, 1
3, 0.4, 292.0, 1
3, 0.4, 293.0, 3
3, 0.4, 289.0, 2
3, 0.4, 384.0, 1
3, 0.4, 395.0, 1
3, 0.4, 410.0, 13
3, 0.4, 406.0, 1
3, 0.4, 407.0, 1
3, 0.4, 0.0, 6210
3, 0.41, 1.0, 2937
3, 0.41, 8.0, 505
3, 0.41, 9.0, 310
3, 0.41, 10.0, 413
3, 0.41, 11.0, 652
3, 0.41, 12.0, 577
3, 0.41, 13.0, 370
3, 0.41, 14.0, 248
3, 0.41, 15.0, 246
3, 0.41, 16.0, 294
3, 0.41, 17.0, 140
3, 0.41, 18.0, 325
3, 0.41, 19.0, 130
3, 0.41, 20.0, 253
3, 0.41, 21.0, 117
3, 0.41, 22.0, 127
3, 0.41, 23.0, 110
3, 0.41, 24.0, 73
3, 0.41, 25.0, 75
3, 0.41, 26.0, 55
3, 0.41, 27.0, 53
3, 0.41, 28.0, 50
3, 0.41, 29.0, 26
3, 0.41, 30.0, 47
3, 0.41, 31.0, 32
3, 0.41, 32.0, 55
3, 0.41, 33.0, 58
3, 0.41, 34.0, 46
3, 0.41, 35.0, 23
3, 0.41, 36.0, 32
3, 0.41, 37.0, 34
3, 0.41, 38.0, 115
3, 0.41, 39.0, 41
3, 0.41, 40.0, 26
3, 0.41, 41.0, 41
3, 0.41, 42.0, 65
3, 0.41, 43.0, 227
3, 0.41, 44.0, 14
3, 0.41, 45.0, 35
3, 0.41, 46.0, 12
3, 0.41, 47.0, 45
3, 0.41, 48.0, 5
3, 0.41, 49.0, 8
3, 0.41, 50.0, 17
3, 0.41, 51.0, 6
3, 0.41, 52.0, 8
3, 0.41, 53.0, 3
3, 0.41, 54.0, 1
3, 0.41, 55.0, 16
3, 0.41, 56.0, 10
3, 0.41, 57.0, 43
3, 0.41, 58.0, 1
3, 0.41, 59.0, 3
3, 0.41, 60.0, 2
3, 0.41, 61.0, 2
3, 0.41, 62.0, 4
3, 0.41, 63.0, 4
3, 0.41, 65.0, 7
3, 0.41, 64.0, 9
3, 0.41, 66.0, 10
3, 0.41, 67.0, 14
3, 0.41, 69.0, 8
3, 0.41, 68.0, 35
3, 0.41, 70.0, 29
3, 0.41, 71.0, 15
3, 0.41, 73.0, 3
3, 0.41, 72.0, 2
3, 0.41, 74.0, 2
3, 0.41, 75.0, 22
3, 0.41, 77.0, 3
3, 0.41, 76.0, 5
3, 0.41, 78.0, 4
3, 0.41, 79.0, 3
3, 0.41, 81.0, 2
3, 0.41, 80.0, 2
3, 0.41, 82.0, 6
3, 0.41, 83.0, 1
3, 0.41, 85.0, 1
3, 0.41, 88.0, 1
3, 0.41, 90.0, 1
3, 0.41, 93.0, 4
3, 0.41, 92.0, 4
3, 0.41, 94.0, 3
3, 0.41, 95.0, 4
3, 0.41, 97.0, 7
3, 0.41, 96.0, 5
3, 0.41, 98.0, 9
3, 0.41, 101.0, 1
3, 0.41, 100.0, 2
3, 0.41, 102.0, 3
3, 0.41, 103.0, 2
3, 0.41, 105.0, 8
3, 0.41, 104.0, 2
3, 0.41, 107.0, 1
3, 0.41, 108.0, 1
3, 0.41, 110.0, 3
3, 0.41, 111.0, 3
3, 0.41, 113.0, 3
3, 0.41, 112.0, 2
3, 0.41, 115.0, 7
3, 0.41, 2.0, 2061
3, 0.41, 3.0, 2287
3, 0.41, 4.0, 1667
3, 0.41, 5.0, 997
3, 0.41, 6.0, 860
3, 0.41, 7.0, 770
3, 0.41, 699.0, 1
3, 0.41, 703.0, 1
3, 0.41, 708.0, 1
3, 0.41, 710.0, 1
3, 0.41, 711.0, 2
3, 0.41, 712.0, 3
3, 0.41, 713.0, 2
3, 0.41, 714.0, 2
3, 0.41, 715.0, 7
3, 0.41, 117.0, 1
3, 0.41, 116.0, 8
3, 0.41, 119.0, 1
3, 0.41, 121.0, 3
3, 0.41, 120.0, 2
3, 0.41, 122.0, 1
3, 0.41, 123.0, 2
3, 0.41, 130.0, 3
3, 0.41, 128.0, 2
3, 0.41, 132.0, 4
3, 0.41, 133.0, 3
3, 0.41, 134.0, 4
3, 0.41, 135.0, 8
3, 0.41, 131.0, 1
3, 0.41, 137.0, 7
3, 0.41, 138.0, 2
3, 0.41, 136.0, 2
3, 0.41, 140.0, 3
3, 0.41, 141.0, 5
3, 0.41, 142.0, 12
3, 0.41, 143.0, 36
3, 0.41, 139.0, 4
3, 0.41, 145.0, 3
3, 0.41, 146.0, 3
3, 0.41, 144.0, 2
3, 0.41, 148.0, 2
3, 0.41, 149.0, 7
3, 0.41, 150.0, 1
3, 0.41, 151.0, 2
3, 0.41, 147.0, 3
3, 0.41, 153.0, 3
3, 0.41, 154.0, 4
3, 0.41, 152.0, 1
3, 0.41, 156.0, 1
3, 0.41, 157.0, 13
3, 0.41, 158.0, 1
3, 0.41, 155.0, 4
3, 0.41, 160.0, 1
3, 0.41, 164.0, 1
3, 0.41, 166.0, 2
3, 0.41, 167.0, 1
3, 0.41, 169.0, 2
3, 0.41, 170.0, 2
3, 0.41, 168.0, 3
3, 0.41, 172.0, 2
3, 0.41, 173.0, 1
3, 0.41, 174.0, 2
3, 0.41, 175.0, 2
3, 0.41, 171.0, 8
3, 0.41, 177.0, 4
3, 0.41, 178.0, 3
3, 0.41, 176.0, 4
3, 0.41, 180.0, 13
3, 0.41, 181.0, 3
3, 0.41, 179.0, 4
3, 0.41, 185.0, 14
3, 0.41, 184.0, 3
3, 0.41, 191.0, 1
3, 0.41, 194.0, 2
3, 0.41, 197.0, 3
3, 0.41, 198.0, 8
3, 0.41, 195.0, 1
3, 0.41, 250.0, 1
3, 0.41, 290.0, 1
3, 0.41, 291.0, 1
3, 0.41, 292.0, 1
3, 0.41, 293.0, 1
3, 0.41, 289.0, 1
3, 0.41, 408.0, 1
3, 0.41, 409.0, 1
3, 0.41, 410.0, 40
3, 0.41, 407.0, 2
3, 0.41, 0.0, 5147
3, 0.42, 1.0, 2878
3, 0.42, 8.0, 596
3, 0.42, 9.0, 482
3, 0.42, 10.0, 403
3, 0.42, 11.0, 694
3, 0.42, 12.0, 470
3, 0.42, 13.0, 380
3, 0.42, 14.0, 256
3, 0.42, 15.0, 365
3, 0.42, 16.0, 453
3, 0.42, 17.0, 253
3, 0.42, 18.0, 581
3, 0.42, 19.0, 182
3, 0.42, 20.0, 381
3, 0.42, 21.0, 226
3, 0.42, 22.0, 657
3, 0.42, 23.0, 325
3, 0.42, 24.0, 69
3, 0.42, 25.0, 128
3, 0.42, 26.0, 52
3, 0.42, 27.0, 46
3, 0.42, 28.0, 45
3, 0.42, 29.0, 30
3, 0.42, 30.0, 25
3, 0.42, 31.0, 48
3, 0.42, 32.0, 59
3, 0.42, 33.0, 49
3, 0.42, 34.0, 25
3, 0.42, 35.0, 16
3, 0.42, 36.0, 16
3, 0.42, 37.0, 23
3, 0.42, 38.0, 55
3, 0.42, 39.0, 40
3, 0.42, 40.0, 34
3, 0.42, 41.0, 51
3, 0.42, 42.0, 88
3, 0.42, 43.0, 183
3, 0.42, 44.0, 16
3, 0.42, 45.0, 20
3, 0.42, 46.0, 20
3, 0.42, 47.0, 43
3, 0.42, 48.0, 9
3, 0.42, 49.0, 18
3, 0.42, 50.0, 29
3, 0.42, 51.0, 23
3, 0.42, 52.0, 22
3, 0.42, 53.0, 20
3, 0.42, 54.0, 23
3, 0.42, 55.0, 91
3, 0.42, 56.0, 37
3, 0.42, 57.0, 238
3, 0.42, 58.0, 1
3, 0.42, 59.0, 4
3, 0.42, 60.0, 8
3, 0.42, 61.0, 2
3, 0.42, 62.0, 7
3, 0.42, 63.0, 10
3, 0.42, 65.0, 6
3, 0.42, 64.0, 17
3, 0.42, 66.0, 11
3, 0.42, 67.0, 16
3, 0.42, 69.0, 19
3, 0.42, 68.0, 32
3, 0.42, 70.0, 41
3, 0.42, 71.0, 43
3, 0.42, 73.0, 25
3, 0.42, 72.0, 16
3, 0.42, 74.0, 47
3, 0.42, 75.0, 224
3, 0.42, 77.0, 3
3, 0.42, 76.0, 7
3, 0.42, 78.0, 5
3, 0.42, 79.0, 2
3, 0.42, 81.0, 2
3, 0.42, 80.0, 3
3, 0.42, 82.0, 24
3, 0.42, 84.0, 1
3, 0.42, 87.0, 1
3, 0.42, 91.0, 2
3, 0.42, 93.0, 2
3, 0.42, 94.0, 2
3, 0.42, 95.0, 1
3, 0.42, 97.0, 1
3, 0.42, 96.0, 3
3, 0.42, 98.0, 12
3, 0.42, 99.0, 2
3, 0.42, 102.0, 1
3, 0.42, 105.0, 4
3, 0.42, 104.0, 3
3, 0.42, 106.0, 1
3, 0.42, 107.0, 2
3, 0.42, 108.0, 2
3, 0.42, 110.0, 3
3, 0.42, 111.0, 2
3, 0.42, 113.0, 3
3, 0.42, 112.0, 2
3, 0.42, 114.0, 4
3, 0.42, 115.0, 3
3, 0.42, 2.0, 1870
3, 0.42, 3.0, 1747
3, 0.42, 4.0, 1563
3, 0.42, 5.0, 1484
3, 0.42, 6.0, 976
3, 0.42, 7.0, 1166
3, 0.42, 672.0, 1
3, 0.42, 692.0, 1
3, 0.42, 694.0, 1
3, 0.42, 695.0, 1
3, 0.42, 697.0, 2
3, 0.42, 699.0, 1
3, 0.42, 708.0, 1
3, 0.42, 709.0, 2
3, 0.42, 710.0, 2
3, 0.42, 711.0, 1
3, 0.42, 713.0, 3
3, 0.42, 714.0, 1
3, 0.42, 715.0, 12
3, 0.42, 117.0, 1
3, 0.42, 116.0, 10
3, 0.42, 118.0, 2
3, 0.42, 119.0, 3
3, 0.42, 121.0, 8
3, 0.42, 125.0, 1
3, 0.42, 124.0, 2
3, 0.42, 126.0, 1
3, 0.42, 127.0, 2
3, 0.42, 129.0, 1
3, 0.42, 128.0, 6
3, 0.42, 132.0, 4
3, 0.42, 133.0, 3
3, 0.42, 134.0, 1
3, 0.42, 135.0, 9
3, 0.42, 131.0, 6
3, 0.42, 137.0, 6
3, 0.42, 138.0, 4
3, 0.42, 136.0, 1
3, 0.42, 140.0, 6
3, 0.42, 141.0, 13
3, 0.42, 142.0, 14
3, 0.42, 143.0, 87
3, 0.42, 139.0, 8
3, 0.42, 145.0, 1
3, 0.42, 146.0, 1
3, 0.42, 144.0, 2
3, 0.42, 148.0, 3
3, 0.42, 149.0, 15
3, 0.42, 150.0, 1
3, 0.42, 151.0, 1
3, 0.42, 147.0, 2
3, 0.42, 153.0, 4
3, 0.42, 154.0, 1
3, 0.42, 152.0, 3
3, 0.42, 156.0, 3
3, 0.42, 157.0, 17
3, 0.42, 155.0, 3
3, 0.42, 162.0, 3
3, 0.42, 160.0, 2
3, 0.42, 164.0, 1
3, 0.42, 166.0, 2
3, 0.42, 167.0, 4
3, 0.42, 163.0, 2
3, 0.42, 169.0, 3
3, 0.42, 170.0, 1
3, 0.42, 168.0, 2
3, 0.42, 172.0, 1
3, 0.42, 173.0, 4
3, 0.42, 174.0, 1
3, 0.42, 175.0, 4
3, 0.42, 171.0, 13
3, 0.42, 177.0, 2
3, 0.42, 178.0, 4
3, 0.42, 176.0, 5
3, 0.42, 180.0, 9
3, 0.42, 181.0, 1
3, 0.42, 182.0, 4
3, 0.42, 183.0, 1
3, 0.42, 185.0, 15
3, 0.42, 186.0, 1
3, 0.42, 184.0, 4
3, 0.42, 191.0, 1
3, 0.42, 194.0, 2
3, 0.42, 196.0, 3
3, 0.42, 197.0, 3
3, 0.42, 198.0, 15
3, 0.42, 195.0, 1
3, 0.42, 271.0, 1
3, 0.42, 273.0, 1
3, 0.42, 286.0, 2
3, 0.42, 290.0, 1
3, 0.42, 291.0, 1
3, 0.42, 293.0, 2
3, 0.42, 289.0, 2
3, 0.42, 394.0, 1
3, 0.42, 403.0, 1
3, 0.42, 408.0, 6
3, 0.42, 409.0, 4
3, 0.42, 410.0, 35
3, 0.42, 407.0, 1
3, 0.42, 0.0, 5328
3, 0.43, 1.0, 2409
3, 0.43, 8.0, 744
3, 0.43, 9.0, 605
3, 0.43, 10.0, 544
3, 0.43, 11.0, 1400
3, 0.43, 12.0, 544
3, 0.43, 13.0, 265
3, 0.43, 14.0, 295
3, 0.43, 15.0, 378
3, 0.43, 16.0, 513
3, 0.43, 17.0, 139
3, 0.43, 18.0, 314
3, 0.43, 19.0, 94
3, 0.43, 20.0, 242
3, 0.43, 21.0, 102
3, 0.43, 22.0, 159
3, 0.43, 23.0, 270
3, 0.43, 24.0, 65
3, 0.43, 25.0, 75
3, 0.43, 26.0, 36
3, 0.43, 27.0, 51
3, 0.43, 28.0, 31
3, 0.43, 29.0, 17
3, 0.43, 30.0, 25
3, 0.43, 31.0, 82
3, 0.43, 32.0, 44
3, 0.43, 33.0, 41
3, 0.43, 34.0, 33
3, 0.43, 35.0, 16
3, 0.43, 36.0, 18
3, 0.43, 37.0, 30
3, 0.43, 38.0, 50
3, 0.43, 39.0, 40
3, 0.43, 40.0, 29
3, 0.43, 41.0, 49
3, 0.43, 42.0, 64
3, 0.43, 43.0, 165
3, 0.43, 44.0, 25
3, 0.43, 45.0, 34
3, 0.43, 46.0, 12
3, 0.43, 47.0, 29
3, 0.43, 48.0, 13
3, 0.43, 49.0, 17
3, 0.43, 50.0, 36
3, 0.43, 51.0, 21
3, 0.43, 52.0, 20
3, 0.43, 53.0, 31
3, 0.43, 54.0, 39
3, 0.43, 55.0, 65
3, 0.43, 56.0, 112
3, 0.43, 57.0, 375
3, 0.43, 58.0, 2
3, 0.43, 59.0, 9
3, 0.43, 60.0, 7
3, 0.43, 61.0, 2
3, 0.43, 62.0, 5
3, 0.43, 63.0, 7
3, 0.43, 65.0, 7
3, 0.43, 64.0, 13
3, 0.43, 66.0, 5
3, 0.43, 67.0, 9
3, 0.43, 69.0, 11
3, 0.43, 68.0, 21
3, 0.43, 70.0, 24
3, 0.43, 71.0, 30
3, 0.43, 73.0, 21
3, 0.43, 72.0, 10
3, 0.43, 74.0, 46
3, 0.43, 75.0, 190
3, 0.43, 77.0, 1
3, 0.43, 76.0, 2
3, 0.43, 79.0, 3
3, 0.43, 81.0, 2
3, 0.43, 82.0, 5
3, 0.43, 83.0, 1
3, 0.43, 84.0, 1
3, 0.43, 86.0, 2
3, 0.43, 87.0, 3
3, 0.43, 89.0, 3
3, 0.43, 90.0, 1
3, 0.43, 91.0, 2
3, 0.43, 93.0, 3
3, 0.43, 92.0, 2
3, 0.43, 94.0, 2
3, 0.43, 95.0, 1
3, 0.43, 97.0, 1
3, 0.43, 98.0, 9
3, 0.43, 101.0, 1
3, 0.43, 100.0, 2
3, 0.43, 102.0, 1
3, 0.43, 105.0, 4
3, 0.43, 104.0, 6
3, 0.43, 109.0, 1
3, 0.43, 110.0, 1
3, 0.43, 111.0, 1
3, 0.43, 113.0, 1
3, 0.43, 112.0, 1
3, 0.43, 114.0, 3
3, 0.43, 115.0, 4
3, 0.43, 2.0, 1585
3, 0.43, 3.0, 1648
3, 0.43, 4.0, 1293
3, 0.43, 5.0, 1374
3, 0.43, 6.0, 1010
3, 0.43, 7.0, 1010
3, 0.43, 658.0, 1
3, 0.43, 690.0, 1
3, 0.43, 693.0, 1
3, 0.43, 700.0, 1
3, 0.43, 703.0, 1
3, 0.43, 708.0, 1
3, 0.43, 710.0, 2
3, 0.43, 711.0, 2
3, 0.43, 712.0, 2
3, 0.43, 713.0, 1
3, 0.43, 715.0, 10
3, 0.43, 704.0, 3
3, 0.43, 706.0, 1
3, 0.43, 707.0, 1
3, 0.43, 117.0, 2
3, 0.43, 116.0, 10
3, 0.43, 118.0, 1
3, 0.43, 119.0, 2
3, 0.43, 123.0, 1
3, 0.43, 125.0, 1
3, 0.43, 124.0, 3
3, 0.43, 126.0, 1
3, 0.43, 127.0, 3
3, 0.43, 129.0, 2
3, 0.43, 130.0, 1
3, 0.43, 128.0, 2
3, 0.43, 132.0, 4
3, 0.43, 133.0, 1
3, 0.43, 134.0, 5
3, 0.43, 135.0, 9
3, 0.43, 131.0, 2
3, 0.43, 137.0, 4
3, 0.43, 138.0, 16
3, 0.43, 136.0, 3
3, 0.43, 140.0, 7
3, 0.43, 141.0, 14
3, 0.43, 142.0, 21
3, 0.43, 143.0, 66
3, 0.43, 139.0, 5
3, 0.43, 145.0, 3
3, 0.43, 146.0, 5
3, 0.43, 144.0, 2
3, 0.43, 148.0, 1
3, 0.43, 149.0, 11
3, 0.43, 151.0, 1
3, 0.43, 153.0, 1
3, 0.43, 154.0, 1
3, 0.43, 152.0, 2
3, 0.43, 156.0, 1
3, 0.43, 157.0, 5
3, 0.43, 155.0, 3
3, 0.43, 162.0, 1
3, 0.43, 160.0, 3
3, 0.43, 164.0, 2
3, 0.43, 165.0, 4
3, 0.43, 166.0, 2
3, 0.43, 167.0, 3
3, 0.43, 163.0, 1
3, 0.43, 169.0, 2
3, 0.43, 170.0, 1
3, 0.43, 168.0, 2
3, 0.43, 172.0, 2
3, 0.43, 173.0, 1
3, 0.43, 174.0, 6
3, 0.43, 175.0, 1
3, 0.43, 171.0, 7
3, 0.43, 178.0, 1
3, 0.43, 176.0, 6
3, 0.43, 180.0, 11
3, 0.43, 182.0, 2
3, 0.43, 179.0, 1
3, 0.43, 185.0, 8
3, 0.43, 186.0, 1
3, 0.43, 184.0, 4
3, 0.43, 191.0, 1
3, 0.43, 187.0, 2
3, 0.43, 193.0, 1
3, 0.43, 194.0, 1
3, 0.43, 192.0, 1
3, 0.43, 196.0, 2
3, 0.43, 198.0, 6
3, 0.43, 195.0, 2
3, 0.43, 218.0, 1
3, 0.43, 236.0, 1
3, 0.43, 277.0, 1
3, 0.43, 282.0, 2
3, 0.43, 286.0, 1
3, 0.43, 293.0, 4
3, 0.43, 288.0, 1
3, 0.43, 289.0, 2
3, 0.43, 353.0, 1
3, 0.43, 388.0, 1
3, 0.43, 385.0, 1
3, 0.43, 398.0, 1
3, 0.43, 399.0, 1
3, 0.43, 405.0, 2
3, 0.43, 408.0, 2
3, 0.43, 409.0, 2
3, 0.43, 410.0, 12
3, 0.43, 406.0, 3
3, 0.43, 407.0, 9
3, 0.43, 0.0, 4174
3, 0.44, 1.0, 2591
3, 0.44, 8.0, 564
3, 0.44, 9.0, 294
3, 0.44, 10.0, 399
3, 0.44, 11.0, 484
3, 0.44, 12.0, 390
3, 0.44, 13.0, 268
3, 0.44, 14.0, 433
3, 0.44, 15.0, 286
3, 0.44, 16.0, 283
3, 0.44, 17.0, 73
3, 0.44, 18.0, 87
3, 0.44, 19.0, 58
3, 0.44, 20.0, 61
3, 0.44, 21.0, 55
3, 0.44, 22.0, 59
3, 0.44, 23.0, 151
3, 0.44, 24.0, 39
3, 0.44, 25.0, 41
3, 0.44, 26.0, 39
3, 0.44, 27.0, 33
3, 0.44, 28.0, 31
3, 0.44, 29.0, 22
3, 0.44, 30.0, 32
3, 0.44, 31.0, 64
3, 0.44, 32.0, 65
3, 0.44, 33.0, 59
3, 0.44, 34.0, 61
3, 0.44, 35.0, 13
3, 0.44, 36.0, 14
3, 0.44, 37.0, 19
3, 0.44, 38.0, 38
3, 0.44, 39.0, 29
3, 0.44, 40.0, 28
3, 0.44, 41.0, 45
3, 0.44, 42.0, 139
3, 0.44, 43.0, 26
3, 0.44, 44.0, 17
3, 0.44, 45.0, 28
3, 0.44, 46.0, 19
3, 0.44, 47.0, 37
3, 0.44, 48.0, 4
3, 0.44, 49.0, 8
3, 0.44, 50.0, 33
3, 0.44, 51.0, 6
3, 0.44, 52.0, 4
3, 0.44, 53.0, 5
3, 0.44, 54.0, 6
3, 0.44, 55.0, 8
3, 0.44, 56.0, 3
3, 0.44, 57.0, 4
3, 0.44, 58.0, 4
3, 0.44, 59.0, 3
3, 0.44, 60.0, 6
3, 0.44, 61.0, 6
3, 0.44, 62.0, 8
3, 0.44, 63.0, 3
3, 0.44, 65.0, 11
3, 0.44, 64.0, 12
3, 0.44, 66.0, 7
3, 0.44, 67.0, 11
3, 0.44, 69.0, 16
3, 0.44, 68.0, 26
3, 0.44, 70.0, 24
3, 0.44, 71.0, 44
3, 0.44, 73.0, 28
3, 0.44, 72.0, 25
3, 0.44, 74.0, 57
3, 0.44, 75.0, 197
3, 0.44, 76.0, 4
3, 0.44, 78.0, 3
3, 0.44, 79.0, 2
3, 0.44, 81.0, 4
3, 0.44, 80.0, 2
3, 0.44, 82.0, 15
3, 0.44, 84.0, 1
3, 0.44, 86.0, 1
3, 0.44, 87.0, 1
3, 0.44, 88.0, 2
3, 0.44, 91.0, 1
3, 0.44, 93.0, 5
3, 0.44, 94.0, 3
3, 0.44, 95.0, 1
3, 0.44, 97.0, 8
3, 0.44, 96.0, 7
3, 0.44, 98.0, 22
3, 0.44, 102.0, 2
3, 0.44, 103.0, 2
3, 0.44, 105.0, 4
3, 0.44, 106.0, 1
3, 0.44, 109.0, 1
3, 0.44, 113.0, 1
3, 0.44, 114.0, 2
3, 0.44, 115.0, 5
3, 0.44, 2.0, 1646
3, 0.44, 3.0, 1234
3, 0.44, 4.0, 660
3, 0.44, 5.0, 865
3, 0.44, 6.0, 803
3, 0.44, 7.0, 610
3, 0.44, 645.0, 1
3, 0.44, 640.0, 1
3, 0.44, 692.0, 1
3, 0.44, 701.0, 1
3, 0.44, 702.0, 1
3, 0.44, 708.0, 1
3, 0.44, 709.0, 1
3, 0.44, 712.0, 2
3, 0.44, 713.0, 1
3, 0.44, 714.0, 4
3, 0.44, 715.0, 4
3, 0.44, 704.0, 1
3, 0.44, 705.0, 1
3, 0.44, 707.0, 1
3, 0.44, 116.0, 11
3, 0.44, 118.0, 2
3, 0.44, 121.0, 2
3, 0.44, 120.0, 1
3, 0.44, 123.0, 2
3, 0.44, 125.0, 1
3, 0.44, 124.0, 1
3, 0.44, 129.0, 3
3, 0.44, 130.0, 1
3, 0.44, 128.0, 1
3, 0.44, 132.0, 3
3, 0.44, 133.0, 3
3, 0.44, 135.0, 6
3, 0.44, 131.0, 2
3, 0.44, 137.0, 1
3, 0.44, 138.0, 5
3, 0.44, 136.0, 3
3, 0.44, 140.0, 2
3, 0.44, 141.0, 10
3, 0.44, 142.0, 16
3, 0.44, 143.0, 42
3, 0.44, 139.0, 4
3, 0.44, 146.0, 2
3, 0.44, 148.0, 3
3, 0.44, 149.0, 3
3, 0.44, 150.0, 1
3, 0.44, 151.0, 1
