category,x_var,y_var,weight
4, 0.23, 165, 28
4, 0.23, 166, 44
4, 0.23, 167, 38
4, 0.23, 168, 38
4, 0.23, 169, 47
4, 0.23, 170, 24
4, 0.23, 171, 23
4, 0.23, 172, 31
4, 0.23, 173, 25
4, 0.23, 174, 33
4, 0.23, 175, 30
4, 0.23, 176, 21
4, 0.23, 177, 31
4, 0.23, 178, 41
4, 0.23, 179, 26
4, 0.23, 180, 23
4, 0.23, 181, 22
4, 0.23, 182, 29
4, 0.23, 183, 25
4, 0.23, 184, 24
4, 0.23, 185, 22
4, 0.23, 186, 23
4, 0.23, 187, 23
4, 0.23, 188, 25
4, 0.23, 189, 22
4, 0.23, 190, 21
4, 0.23, 191, 28
4, 0.23, 192, 20
4, 0.23, 193, 29
4, 0.23, 194, 18
4, 0.23, 195, 21
4, 0.23, 196, 16
4, 0.23, 197, 17
4, 0.23, 198, 19
4, 0.23, 199, 20
4, 0.23, 200, 19
4, 0.23, 201, 18
4, 0.23, 202, 13
4, 0.23, 203, 19
4, 0.23, 204, 11
4, 0.23, 205, 25
4, 0.23, 206, 18
4, 0.23, 207, 18
4, 0.23, 208, 21
4, 0.23, 209, 14
4, 0.23, 210, 14
4, 0.23, 211, 22
4, 0.23, 212, 18
4, 0.23, 213, 18
4, 0.23, 214, 21
4, 0.23, 215, 22
4, 0.23, 216, 20
4, 0.23, 217, 18
4, 0.23, 218, 19
4, 0.23, 219, 18
4, 0.23, 220, 17
4, 0.23, 221, 13
4, 0.23, 222, 18
4, 0.23, 223, 14
4, 0.23, 224, 19
4, 0.23, 225, 28
4, 0.23, 226, 10
4, 0.23, 227, 12
4, 0.23, 228, 13
4, 0.23, 229, 19
4, 0.23, 230, 14
4, 0.23, 231, 24
4, 0.23, 232, 18
4, 0.23, 233, 18
4, 0.23, 234, 9
4, 0.23, 235, 14
4, 0.23, 236, 18
4, 0.23, 237, 17
4, 0.23, 238, 16
4, 0.23, 239, 13
4, 0.23, 240, 18
4, 0.23, 241, 12
4, 0.23, 242, 15
4, 0.23, 243, 11
4, 0.23, 244, 15
4, 0.23, 245, 12
4, 0.23, 246, 8
4, 0.23, 247, 13
4, 0.23, 248, 16
4, 0.23, 249, 11
4, 0.23, 250, 15
4, 0.23, 251, 15
4, 0.23, 252, 4
4, 0.23, 253, 11
4, 0.23, 254, 12
4, 0.23, 255, 13
4, 0.23, 93, 62
4, 0.23, 94, 52
4, 0.23, 95, 57
4, 0.23, 96, 61
4, 0.23, 97, 43
4, 0.23, 98, 48
4, 0.23, 99, 54
4, 0.23, 100, 45
4, 0.23, 101, 56
4, 0.23, 102, 61
4, 0.23, 103, 64
4, 0.23, 104, 51
4, 0.23, 105, 57
4, 0.23, 106, 51
4, 0.23, 107, 54
4, 0.23, 108, 52
4, 0.23, 109, 64
4, 0.23, 110, 55
4, 0.23, 111, 56
4, 0.23, 112, 52
4, 0.23, 113, 54
4, 0.23, 114, 61
4, 0.23, 115, 60
4, 0.23, 116, 56
4, 0.23, 117, 61
4, 0.23, 118, 52
4, 0.23, 119, 56
4, 0.23, 120, 64
4, 0.23, 121, 60
4, 0.23, 122, 56
4, 0.23, 123, 51
4, 0.23, 124, 51
4, 0.23, 125, 53
4, 0.23, 126, 38
4, 0.23, 288, 8
4, 0.23, 289, 10
4, 0.23, 290, 12
4, 0.23, 291, 10
4, 0.23, 292, 9
4, 0.23, 293, 6
4, 0.23, 294, 9
4, 0.23, 295, 15
4, 0.23, 296, 6
4, 0.23, 297, 7
4, 0.23, 298, 7
4, 0.23, 299, 7
4, 0.23, 300, 3
4, 0.23, 301, 9
4, 0.23, 302, 7
4, 0.23, 303, 7
4, 0.23, 304, 11
4, 0.23, 305, 2
4, 0.23, 306, 5
4, 0.23, 307, 6
4, 0.23, 308, 11
4, 0.23, 309, 7
4, 0.23, 310, 6
4, 0.23, 311, 10
4, 0.23, 312, 4
4, 0.23, 313, 4
4, 0.23, 314, 12
4, 0.23, 315, 6
4, 0.23, 316, 10
4, 0.23, 317, 6
4, 0.23, 318, 4
4, 0.23, 319, 5
4, 0.23, 320, 6
4, 0.23, 321, 2
4, 0.23, 322, 9
4, 0.23, 323, 6
4, 0.23, 324, 5
4, 0.23, 325, 6
4, 0.23, 326, 10
4, 0.23, 327, 6
4, 0.23, 328, 1
4, 0.23, 330, 2
4, 0.23, 331, 4
4, 0.23, 332, 3
4, 0.23, 333, 3
4, 0.23, 334, 5
4, 0.23, 335, 6
4, 0.23, 336, 4
4, 0.23, 337, 3
4, 0.23, 338, 3
4, 0.23, 339, 4
4, 0.23, 340, 2
4, 0.23, 341, 10
4, 0.23, 342, 6
4, 0.23, 343, 5
4, 0.23, 345, 1
4, 0.23, 346, 5
4, 0.23, 347, 4
4, 0.23, 348, 4
4, 0.23, 266, 9
4, 0.23, 269, 15
4, 0.23, 265, 9
4, 0.23, 256, 12
4, 0.23, 257, 16
4, 0.23, 258, 10
4, 0.23, 259, 7
4, 0.23, 260, 10
4, 0.23, 261, 13
4, 0.23, 262, 12
4, 0.23, 263, 12
4, 0.23, 264, 15
4, 0.23, 267, 9
4, 0.23, 268, 6
4, 0.23, 270, 9
4, 0.23, 271, 17
4, 0.23, 272, 12
4, 0.23, 273, 9
4, 0.23, 274, 5
4, 0.23, 275, 11
4, 0.23, 276, 7
4, 0.23, 277, 6
4, 0.23, 278, 8
4, 0.23, 279, 9
4, 0.23, 280, 13
4, 0.23, 281, 7
4, 0.23, 282, 10
4, 0.23, 283, 13
4, 0.23, 284, 12
4, 0.23, 285, 4
4, 0.23, 286, 10
4, 0.23, 287, 14
4, 0.23, 386, 2
4, 0.23, 388, 1
4, 0.23, 389, 2
4, 0.23, 390, 1
4, 0.23, 391, 2
4, 0.23, 392, 1
4, 0.23, 393, 1
4, 0.23, 395, 1
4, 0.23, 397, 1
4, 0.23, 400, 1
4, 0.23, 401, 1
4, 0.23, 403, 1
4, 0.23, 404, 1
4, 0.23, 405, 2
4, 0.23, 349, 4
4, 0.23, 350, 4
4, 0.23, 351, 1
4, 0.23, 352, 5
4, 0.23, 353, 1
4, 0.23, 354, 3
4, 0.23, 355, 3
4, 0.23, 356, 3
4, 0.23, 357, 6
4, 0.23, 358, 3
4, 0.23, 359, 3
4, 0.23, 360, 4
4, 0.23, 361, 3
4, 0.23, 362, 4
4, 0.23, 363, 1
4, 0.23, 364, 3
4, 0.23, 365, 4
4, 0.23, 366, 2
4, 0.23, 367, 2
4, 0.23, 368, 2
4, 0.23, 369, 3
4, 0.23, 370, 3
4, 0.23, 371, 3
4, 0.23, 372, 2
4, 0.23, 373, 4
4, 0.23, 374, 3
4, 0.23, 375, 2
4, 0.23, 376, 5
4, 0.23, 377, 2
4, 0.23, 378, 1
4, 0.23, 379, 3
4, 0.23, 380, 2
4, 0.23, 381, 4
4, 0.23, 382, 1
4, 0.24, 32, 179
4, 0.24, 33, 179
4, 0.24, 34, 182
4, 0.24, 35, 153
4, 0.24, 36, 165
4, 0.24, 37, 124
4, 0.24, 38, 158
4, 0.24, 39, 132
4, 0.24, 40, 157
4, 0.24, 41, 186
4, 0.24, 42, 131
4, 0.24, 43, 158
4, 0.24, 44, 178
4, 0.24, 45, 147
4, 0.24, 46, 132
4, 0.24, 47, 157
4, 0.24, 48, 141
4, 0.24, 49, 129
4, 0.24, 50, 156
4, 0.24, 51, 114
4, 0.24, 52, 134
4, 0.24, 53, 144
4, 0.24, 54, 130
4, 0.24, 55, 114
4, 0.24, 56, 140
4, 0.24, 57, 107
4, 0.24, 58, 110
4, 0.24, 59, 118
4, 0.24, 60, 108
4, 0.24, 61, 110
4, 0.24, 62, 115
4, 0.24, 63, 111
4, 0.24, 64, 132
4, 0.24, 65, 95
4, 0.24, 66, 112
4, 0.24, 67, 117
4, 0.24, 68, 80
4, 0.24, 69, 91
4, 0.24, 70, 101
4, 0.24, 71, 71
4, 0.24, 72, 91
4, 0.24, 73, 93
4, 0.24, 74, 78
4, 0.24, 75, 76
4, 0.24, 76, 63
4, 0.24, 77, 76
4, 0.24, 78, 88
4, 0.24, 79, 90
4, 0.24, 80, 80
4, 0.24, 81, 72
4, 0.24, 82, 69
4, 0.24, 83, 72
4, 0.24, 84, 60
4, 0.24, 85, 46
4, 0.24, 86, 56
4, 0.24, 87, 59
4, 0.24, 88, 54
4, 0.24, 89, 68
4, 0.24, 90, 42
4, 0.24, 91, 55
4, 0.24, 92, 50
4, 0.24, 10, 224
4, 0.24, 13, 202
4, 0.24, 9, 250
4, 0.24, 0, 231
4, 0.24, 1, 239
4, 0.24, 2, 255
4, 0.24, 3, 231
4, 0.24, 4, 215
4, 0.24, 5, 243
4, 0.24, 6, 236
4, 0.24, 7, 234
4, 0.24, 8, 226
4, 0.24, 11, 224
4, 0.24, 12, 230
4, 0.24, 14, 194
4, 0.24, 15, 187
4, 0.24, 16, 178
4, 0.24, 17, 196
4, 0.24, 18, 207
4, 0.24, 19, 192
4, 0.24, 20, 227
4, 0.24, 21, 214
4, 0.24, 22, 185
4, 0.24, 23, 196
4, 0.24, 24, 163
4, 0.24, 25, 183
4, 0.24, 26, 191
4, 0.24, 27, 200
4, 0.24, 28, 154
4, 0.24, 29, 180
4, 0.24, 30, 176
4, 0.24, 31, 191
4, 0.24, 127, 36
4, 0.24, 128, 37
4, 0.24, 129, 37
4, 0.24, 130, 40
4, 0.24, 131, 42
4, 0.24, 132, 37
4, 0.24, 133, 36
4, 0.24, 134, 32
4, 0.24, 135, 35
4, 0.24, 136, 40
4, 0.24, 137, 34
4, 0.24, 138, 28
4, 0.24, 139, 33
4, 0.24, 140, 32
4, 0.24, 141, 31
4, 0.24, 142, 24
4, 0.24, 143, 42
4, 0.24, 144, 33
4, 0.24, 145, 51
4, 0.24, 146, 38
4, 0.24, 147, 26
4, 0.24, 148, 16
4, 0.24, 149, 31
4, 0.24, 150, 16
4, 0.24, 151, 29
4, 0.24, 152, 29
4, 0.24, 153, 27
4, 0.24, 154, 29
4, 0.24, 155, 24
4, 0.24, 156, 32
4, 0.24, 157, 35
4, 0.24, 158, 28
4, 0.24, 159, 28
4, 0.24, 160, 30
4, 0.24, 161, 28
4, 0.24, 162, 33
4, 0.24, 163, 28
4, 0.24, 164, 29
4, 0.24, 165, 32
4, 0.24, 166, 21
4, 0.24, 167, 28
4, 0.24, 168, 34
4, 0.24, 169, 28
4, 0.24, 170, 32
4, 0.24, 171, 30
4, 0.24, 172, 28
4, 0.24, 173, 22
4, 0.24, 174, 22
4, 0.24, 175, 33
4, 0.24, 176, 21
4, 0.24, 177, 21
4, 0.24, 178, 18
4, 0.24, 179, 14
4, 0.24, 180, 19
4, 0.24, 181, 22
4, 0.24, 182, 25
4, 0.24, 183, 24
4, 0.24, 184, 22
4, 0.24, 185, 18
4, 0.24, 186, 22
4, 0.24, 187, 21
4, 0.24, 188, 16
4, 0.24, 189, 25
4, 0.24, 190, 17
4, 0.24, 191, 18
4, 0.24, 192, 17
4, 0.24, 193, 22
4, 0.24, 194, 20
4, 0.24, 195, 19
4, 0.24, 196, 15
4, 0.24, 197, 18
4, 0.24, 198, 24
4, 0.24, 199, 13
4, 0.24, 200, 14
4, 0.24, 201, 10
4, 0.24, 202, 18
4, 0.24, 203, 11
4, 0.24, 204, 19
4, 0.24, 205, 13
4, 0.24, 206, 17
4, 0.24, 207, 25
4, 0.24, 208, 13
4, 0.24, 209, 13
4, 0.24, 210, 6
4, 0.24, 211, 19
4, 0.24, 212, 21
4, 0.24, 213, 15
4, 0.24, 214, 22
4, 0.24, 215, 22
4, 0.24, 216, 18
4, 0.24, 217, 13
4, 0.24, 218, 19
4, 0.24, 219, 27
4, 0.24, 220, 17
4, 0.24, 221, 10
4, 0.24, 222, 17
4, 0.24, 223, 23
4, 0.24, 224, 13
4, 0.24, 225, 23
4, 0.24, 226, 18
4, 0.24, 227, 13
4, 0.24, 228, 18
4, 0.24, 229, 24
4, 0.24, 230, 23
4, 0.24, 231, 16
4, 0.24, 232, 13
4, 0.24, 233, 22
4, 0.24, 234, 14
4, 0.24, 235, 12
4, 0.24, 236, 17
4, 0.24, 237, 13
4, 0.24, 238, 17
4, 0.24, 239, 12
4, 0.24, 240, 11
4, 0.24, 241, 17
4, 0.24, 242, 14
4, 0.24, 243, 8
4, 0.24, 244, 11
4, 0.24, 245, 18
4, 0.24, 246, 6
4, 0.24, 247, 17
4, 0.24, 248, 15
4, 0.24, 249, 12
4, 0.24, 250, 11
4, 0.24, 251, 13
4, 0.24, 252, 12
4, 0.24, 253, 18
4, 0.24, 254, 11
4, 0.24, 255, 10
4, 0.24, 93, 51
4, 0.24, 94, 49
4, 0.24, 95, 43
4, 0.24, 96, 46
4, 0.24, 97, 51
4, 0.24, 98, 67
4, 0.24, 99, 53
4, 0.24, 100, 60
4, 0.24, 101, 41
4, 0.24, 102, 53
4, 0.24, 103, 53
4, 0.24, 104, 57
4, 0.24, 105, 44
4, 0.24, 106, 41
4, 0.24, 107, 37
4, 0.24, 108, 60
4, 0.24, 109, 50
4, 0.24, 110, 39
4, 0.24, 111, 51
4, 0.24, 112, 49
4, 0.24, 113, 40
4, 0.24, 114, 50
4, 0.24, 115, 32
4, 0.24, 116, 52
4, 0.24, 117, 30
4, 0.24, 118, 32
4, 0.24, 119, 46
4, 0.24, 120, 47
4, 0.24, 121, 48
4, 0.24, 122, 48
4, 0.24, 123, 40
4, 0.24, 124, 37
4, 0.24, 125, 42
4, 0.24, 126, 57
4, 0.24, 288, 11
4, 0.24, 289, 8
4, 0.24, 290, 13
4, 0.24, 291, 9
4, 0.24, 292, 8
4, 0.24, 293, 9
4, 0.24, 294, 25
4, 0.24, 295, 5
4, 0.24, 296, 10
4, 0.24, 297, 8
4, 0.24, 298, 3
4, 0.24, 299, 9
4, 0.24, 300, 4
4, 0.24, 301, 3
4, 0.24, 302, 4
4, 0.24, 303, 9
4, 0.24, 304, 12
4, 0.24, 305, 7
4, 0.24, 306, 8
4, 0.24, 307, 4
4, 0.24, 308, 4
4, 0.24, 309, 2
4, 0.24, 310, 5
4, 0.24, 311, 2
4, 0.24, 312, 5
4, 0.24, 313, 3
4, 0.24, 314, 9
4, 0.24, 315, 2
4, 0.24, 316, 1
4, 0.24, 317, 5
4, 0.24, 318, 3
4, 0.24, 319, 3
4, 0.24, 320, 6
4, 0.24, 321, 4
4, 0.24, 322, 5
4, 0.24, 323, 6
4, 0.24, 324, 4
4, 0.24, 325, 4
4, 0.24, 326, 9
4, 0.24, 327, 3
4, 0.24, 328, 7
4, 0.24, 329, 7
4, 0.24, 330, 4
4, 0.24, 331, 4
4, 0.24, 332, 6
4, 0.24, 333, 6
4, 0.24, 334, 6
4, 0.24, 335, 2
4, 0.24, 336, 6
4, 0.24, 337, 1
4, 0.24, 338, 2
4, 0.24, 339, 6
4, 0.24, 340, 1
4, 0.24, 341, 5
4, 0.24, 343, 2
4, 0.24, 344, 3
4, 0.24, 345, 4
4, 0.24, 346, 3
4, 0.24, 347, 3
4, 0.24, 348, 1
4, 0.24, 266, 8
4, 0.24, 269, 13
4, 0.24, 265, 11
4, 0.24, 256, 14
4, 0.24, 257, 10
4, 0.24, 258, 15
4, 0.24, 259, 14
4, 0.24, 260, 24
4, 0.24, 261, 17
4, 0.24, 262, 11
4, 0.24, 263, 11
4, 0.24, 264, 9
4, 0.24, 267, 10
4, 0.24, 268, 11
4, 0.24, 270, 9
4, 0.24, 271, 8
4, 0.24, 272, 12
4, 0.24, 273, 11
4, 0.24, 274, 20
4, 0.24, 275, 13
4, 0.24, 276, 15
4, 0.24, 277, 18
4, 0.24, 278, 12
4, 0.24, 279, 6
4, 0.24, 280, 13
4, 0.24, 281, 8
4, 0.24, 282, 13
4, 0.24, 283, 8
4, 0.24, 284, 12
4, 0.24, 285, 15
4, 0.24, 286, 12
4, 0.24, 287, 13
4, 0.24, 384, 2
4, 0.24, 385, 4
4, 0.24, 386, 3
4, 0.24, 387, 1
4, 0.24, 388, 1
4, 0.24, 390, 5
4, 0.24, 392, 3
4, 0.24, 393, 4
4, 0.24, 395, 3
4, 0.24, 396, 2
4, 0.24, 397, 1
4, 0.24, 398, 5
4, 0.24, 399, 1
4, 0.24, 400, 2
4, 0.24, 401, 2
4, 0.24, 403, 4
4, 0.24, 404, 3
4, 0.24, 406, 1
4, 0.24, 349, 1
4, 0.24, 350, 2
4, 0.24, 351, 4
4, 0.24, 352, 5
4, 0.24, 353, 1
4, 0.24, 355, 4
4, 0.24, 357, 3
4, 0.24, 358, 2
4, 0.24, 360, 4
4, 0.24, 362, 1
4, 0.24, 363, 1
4, 0.24, 365, 3
4, 0.24, 366, 4
4, 0.24, 367, 1
4, 0.24, 368, 2
4, 0.24, 369, 2
4, 0.24, 370, 4
4, 0.24, 371, 2
4, 0.24, 372, 3
4, 0.24, 373, 2
4, 0.24, 374, 1
4, 0.24, 375, 3
4, 0.24, 377, 2
4, 0.24, 378, 1
4, 0.24, 379, 2
4, 0.24, 381, 2
4, 0.24, 382, 3
4, 0.25, 32, 126
4, 0.25, 33, 155
4, 0.25, 34, 154
4, 0.25, 35, 138
4, 0.25, 36, 129
4, 0.25, 37, 144
4, 0.25, 38, 150
4, 0.25, 39, 132
4, 0.25, 40, 138
4, 0.25, 41, 136
4, 0.25, 42, 120
4, 0.25, 43, 107
4, 0.25, 44, 122
4, 0.25, 45, 134
4, 0.25, 46, 117
4, 0.25, 47, 141
4, 0.25, 48, 135
4, 0.25, 49, 118
4, 0.25, 50, 121
4, 0.25, 51, 110
4, 0.25, 52, 103
4, 0.25, 53, 121
4, 0.25, 54, 107
4, 0.25, 55, 104
4, 0.25, 56, 119
4, 0.25, 57, 103
4, 0.25, 58, 114
4, 0.25, 59, 105
4, 0.25, 60, 89
4, 0.25, 61, 93
4, 0.25, 62, 110
4, 0.25, 63, 111
4, 0.25, 64, 101
4, 0.25, 65, 80
4, 0.25, 66, 85
4, 0.25, 67, 91
4, 0.25, 68, 77
4, 0.25, 69, 107
4, 0.25, 70, 84
4, 0.25, 71, 91
4, 0.25, 72, 90
4, 0.25, 73, 67
4, 0.25, 74, 70
4, 0.25, 75, 70
4, 0.25, 76, 70
4, 0.25, 77, 80
4, 0.25, 78, 69
4, 0.25, 79, 68
4, 0.25, 80, 67
4, 0.25, 81, 51
4, 0.25, 82, 50
4, 0.25, 83, 56
4, 0.25, 84, 40
4, 0.25, 85, 52
4, 0.25, 86, 46
4, 0.25, 87, 46
4, 0.25, 88, 53
4, 0.25, 89, 52
4, 0.25, 90, 46
4, 0.25, 91, 50
4, 0.25, 92, 55
4, 0.25, 10, 183
4, 0.25, 13, 198
4, 0.25, 9, 212
4, 0.25, 0, 177
4, 0.25, 1, 216
4, 0.25, 2, 224
4, 0.25, 3, 237
4, 0.25, 4, 195
4, 0.25, 5, 193
4, 0.25, 6, 198
4, 0.25, 7, 200
4, 0.25, 8, 198
4, 0.25, 11, 191
4, 0.25, 12, 191
4, 0.25, 14, 199
4, 0.25, 15, 170
4, 0.25, 16, 177
4, 0.25, 17, 183
4, 0.25, 18, 181
4, 0.25, 19, 187
4, 0.25, 20, 159
4, 0.25, 21, 166
4, 0.25, 22, 173
4, 0.25, 23, 162
4, 0.25, 24, 153
4, 0.25, 25, 159
4, 0.25, 26, 146
4, 0.25, 27, 156
4, 0.25, 28, 154
4, 0.25, 29, 140
4, 0.25, 30, 130
4, 0.25, 31, 151
4, 0.25, 127, 42
4, 0.25, 128, 26
4, 0.25, 129, 22
4, 0.25, 130, 38
4, 0.25, 131, 29
4, 0.25, 132, 29
4, 0.25, 133, 49
4, 0.25, 134, 51
4, 0.25, 135, 37
4, 0.25, 136, 31
4, 0.25, 137, 30
4, 0.25, 138, 41
4, 0.25, 139, 35
4, 0.25, 140, 29
4, 0.25, 141, 43
4, 0.25, 142, 31
4, 0.25, 143, 30
4, 0.25, 144, 34
4, 0.25, 145, 25
4, 0.25, 146, 35
4, 0.25, 147, 26
4, 0.25, 148, 27
4, 0.25, 149, 29
4, 0.25, 150, 33
4, 0.25, 151, 33
4, 0.25, 152, 33
4, 0.25, 153, 24
4, 0.25, 154, 22
4, 0.25, 155, 28
4, 0.25, 156, 32
4, 0.25, 157, 25
4, 0.25, 158, 33
4, 0.25, 159, 17
4, 0.25, 160, 26
4, 0.25, 161, 27
4, 0.25, 162, 27
4, 0.25, 163, 28
4, 0.25, 164, 35
4, 0.25, 165, 39
4, 0.25, 166, 25
4, 0.25, 167, 28
4, 0.25, 168, 26
4, 0.25, 169, 36
4, 0.25, 170, 35
4, 0.25, 171, 37
4, 0.25, 172, 24
4, 0.25, 173, 28
4, 0.25, 174, 26
4, 0.25, 175, 25
4, 0.25, 176, 17
4, 0.25, 177, 19
4, 0.25, 178, 21
4, 0.25, 179, 12
4, 0.25, 180, 21
4, 0.25, 181, 12
4, 0.25, 182, 15
4, 0.25, 183, 22
4, 0.25, 184, 23
4, 0.25, 185, 15
4, 0.25, 186, 17
4, 0.25, 187, 21
4, 0.25, 188, 17
4, 0.25, 189, 18
4, 0.25, 190, 25
4, 0.25, 191, 22
4, 0.25, 192, 12
4, 0.25, 193, 14
4, 0.25, 194, 13
4, 0.25, 195, 18
4, 0.25, 196, 18
4, 0.25, 197, 13
4, 0.25, 198, 21
4, 0.25, 199, 20
4, 0.25, 200, 15
4, 0.25, 201, 15
4, 0.25, 202, 15
4, 0.25, 203, 15
4, 0.25, 204, 19
4, 0.25, 205, 13
4, 0.25, 206, 16
4, 0.25, 207, 18
4, 0.25, 208, 16
4, 0.25, 209, 17
4, 0.25, 210, 12
4, 0.25, 211, 15
4, 0.25, 212, 17
4, 0.25, 213, 16
4, 0.25, 214, 16
4, 0.25, 215, 20
4, 0.25, 216, 15
4, 0.25, 217, 12
4, 0.25, 218, 15
4, 0.25, 219, 20
4, 0.25, 220, 19
4, 0.25, 221, 15
4, 0.25, 222, 15
4, 0.25, 223, 10
4, 0.25, 224, 20
4, 0.25, 225, 17
4, 0.25, 226, 10
4, 0.25, 227, 15
4, 0.25, 228, 21
4, 0.25, 229, 13
4, 0.25, 230, 9
4, 0.25, 231, 19
4, 0.25, 232, 18
4, 0.25, 233, 16
4, 0.25, 234, 15
4, 0.25, 235, 17
4, 0.25, 236, 25
4, 0.25, 237, 9
4, 0.25, 238, 13
4, 0.25, 239, 14
4, 0.25, 240, 20
4, 0.25, 241, 16
4, 0.25, 242, 11
4, 0.25, 243, 6
4, 0.25, 244, 9
4, 0.25, 245, 6
4, 0.25, 246, 9
4, 0.25, 247, 15
4, 0.25, 248, 10
4, 0.25, 249, 14
4, 0.25, 250, 9
4, 0.25, 251, 15
4, 0.25, 252, 7
4, 0.25, 253, 8
4, 0.25, 254, 12
4, 0.25, 255, 10
4, 0.25, 93, 49
4, 0.25, 94, 48
4, 0.25, 95, 64
4, 0.25, 96, 47
4, 0.25, 97, 53
4, 0.25, 98, 54
4, 0.25, 99, 37
4, 0.25, 100, 48
4, 0.25, 101, 50
4, 0.25, 102, 44
4, 0.25, 103, 29
4, 0.25, 104, 62
4, 0.25, 105, 49
4, 0.25, 106, 59
4, 0.25, 107, 44
4, 0.25, 108, 40
4, 0.25, 109, 56
4, 0.25, 110, 52
4, 0.25, 111, 58
4, 0.25, 112, 49
4, 0.25, 113, 42
4, 0.25, 114, 51
4, 0.25, 115, 29
4, 0.25, 116, 41
4, 0.25, 117, 46
4, 0.25, 118, 43
4, 0.25, 119, 38
4, 0.25, 120, 50
4, 0.25, 121, 37
4, 0.25, 122, 42
4, 0.25, 123, 42
4, 0.25, 124, 38
4, 0.25, 125, 48
4, 0.25, 126, 36
4, 0.25, 288, 10
4, 0.25, 289, 20
4, 0.25, 290, 13
4, 0.25, 291, 16
4, 0.25, 292, 9
4, 0.25, 293, 8
4, 0.25, 294, 7
4, 0.25, 295, 8
4, 0.25, 296, 10
4, 0.25, 297, 6
4, 0.25, 298, 2
4, 0.25, 299, 2
4, 0.25, 300, 6
4, 0.25, 301, 5
4, 0.25, 302, 6
4, 0.25, 303, 6
4, 0.25, 304, 14
4, 0.25, 305, 2
4, 0.25, 306, 2
4, 0.25, 307, 5
4, 0.25, 308, 4
4, 0.25, 309, 7
4, 0.25, 310, 2
4, 0.25, 311, 5
4, 0.25, 312, 5
4, 0.25, 313, 3
4, 0.25, 314, 5
4, 0.25, 315, 1
4, 0.25, 316, 9
4, 0.25, 317, 7
4, 0.25, 318, 4
4, 0.25, 319, 5
4, 0.25, 320, 8
4, 0.25, 321, 1
4, 0.25, 322, 6
4, 0.25, 323, 3
4, 0.25, 324, 7
4, 0.25, 325, 8
4, 0.25, 326, 9
4, 0.25, 327, 5
4, 0.25, 328, 5
4, 0.25, 329, 4
4, 0.25, 330, 5
4, 0.25, 331, 4
4, 0.25, 332, 5
4, 0.25, 333, 4
4, 0.25, 334, 3
4, 0.25, 335, 7
4, 0.25, 336, 4
4, 0.25, 337, 5
4, 0.25, 338, 7
4, 0.25, 339, 5
4, 0.25, 340, 3
4, 0.25, 341, 7
4, 0.25, 342, 5
4, 0.25, 343, 4
4, 0.25, 344, 3
4, 0.25, 345, 2
4, 0.25, 346, 3
4, 0.25, 347, 5
4, 0.25, 348, 2
4, 0.25, 266, 16
4, 0.25, 269, 15
4, 0.25, 265, 12
4, 0.25, 256, 15
4, 0.25, 257, 13
4, 0.25, 258, 10
4, 0.25, 259, 9
4, 0.25, 260, 19
4, 0.25, 261, 12
4, 0.25, 262, 11
4, 0.25, 263, 14
4, 0.25, 264, 13
4, 0.25, 267, 15
4, 0.25, 268, 18
4, 0.25, 270, 13
4, 0.25, 271, 8
4, 0.25, 272, 11
4, 0.25, 273, 13
4, 0.25, 274, 18
4, 0.25, 275, 13
4, 0.25, 276, 15
4, 0.25, 277, 17
4, 0.25, 278, 13
4, 0.25, 279, 11
4, 0.25, 280, 13
4, 0.25, 281, 12
4, 0.25, 282, 9
4, 0.25, 283, 13
4, 0.25, 284, 10
4, 0.25, 285, 19
4, 0.25, 286, 15
4, 0.25, 287, 7
4, 0.25, 383, 2
4, 0.25, 384, 2
4, 0.25, 385, 1
4, 0.25, 387, 2
4, 0.25, 388, 2
4, 0.25, 390, 1
4, 0.25, 391, 1
4, 0.25, 392, 4
4, 0.25, 393, 2
4, 0.25, 394, 1
4, 0.25, 395, 2
4, 0.25, 396, 3
4, 0.25, 398, 1
4, 0.25, 399, 1
4, 0.25, 401, 3
4, 0.25, 403, 2
4, 0.25, 404, 6
4, 0.25, 405, 2
4, 0.25, 406, 2
4, 0.25, 349, 2
4, 0.25, 350, 2
4, 0.25, 351, 3
4, 0.25, 352, 3
4, 0.25, 353, 2
4, 0.25, 354, 3
4, 0.25, 355, 6
4, 0.25, 357, 2
4, 0.25, 358, 1
4, 0.25, 359, 2
4, 0.25, 360, 1
4, 0.25, 363, 4
4, 0.25, 364, 1
4, 0.25, 365, 2
4, 0.25, 366, 2
4, 0.25, 367, 2
4, 0.25, 369, 1
4, 0.25, 370, 4
4, 0.25, 371, 2
4, 0.25, 372, 3
4, 0.25, 373, 2
4, 0.25, 374, 3
4, 0.25, 375, 2
4, 0.25, 376, 2
4, 0.25, 377, 1
4, 0.25, 378, 1
4, 0.25, 379, 2
4, 0.25, 380, 2
4, 0.25, 381, 1
4, 0.25, 382, 5
4, 0.26, 32, 145
4, 0.26, 33, 126
4, 0.26, 34, 110
4, 0.26, 35, 128
4, 0.26, 36, 133
4, 0.26, 37, 127
4, 0.26, 38, 152
4, 0.26, 39, 128
4, 0.26, 40, 119
4, 0.26, 41, 121
4, 0.26, 42, 116
4, 0.26, 43, 103
4, 0.26, 44, 112
4, 0.26, 45, 125
4, 0.26, 46, 122
4, 0.26, 47, 104
4, 0.26, 48, 119
4, 0.26, 49, 92
4, 0.26, 50, 105
4, 0.26, 51, 119
