category,x_var,y_var,weight
5, 46, 510, 1
5, 46, 620, 1
5, 46, 730, 8
5, 46, 840, 2
5, 46, 950, 2
5, 461, 7200, 1
5, 47, 610, 2
5, 47, 940, 1
5, 473, 9300, 1
5, 48, 1900, 4
5, 48, 600, 1
5, 48, 710, 1
5, 48, 820, 1
5, 48, 930, 2
5, 481, 5200, 1
5, 49, 10600, 1
5, 49, 13900, 1
5, 49, 1800, 9
5, 49, 2900, 9
5, 49, 700, 2
5, 49, 920, 2
5, 491, 8600, 1
5, 494, 5000, 1
5, 5, 180, 188
5, 5, 19100, 1
5, 5, 290, 248
5, 50, 19500, 1
5, 50, 470, 1
5, 50, 690, 1
5, 51, 14100, 2
5, 51, 570, 1
5, 51, 680, 3
5, 52, 120, 2
5, 52, 450, 1
5, 52, 560, 1
5, 52, 670, 1
5, 52, 890, 1
5, 53, 0, 3
5, 53, 330, 1
5, 53, 550, 1
5, 53, 660, 1
5, 531, 9000, 1
5, 54, 430, 1
5, 54, 760, 1
5, 54, 870, 1
5, 540, 7000, 1
5, 55, 11200, 1
5, 55, 12300, 1
5, 55, 310, 2
5, 55, 640, 1
5, 55, 750, 2
5, 55, 970, 1
5, 56, 410, 1
5, 56, 520, 1
5, 56, 630, 1
5, 56, 740, 1
5, 56, 850, 1
5, 56, 960, 2
5, 57, 400, 2
5, 57, 840, 2
5, 57, 950, 2
5, 58, 500, 4
5, 58, 830, 1
5, 58, 940, 1
5, 59, 1900, 8
5, 59, 600, 1
5, 59, 710, 1
5, 590, 6400, 1
5, 6, 170, 114
5, 6, 280, 134
5, 6, 390, 137
5, 60, 370, 1
5, 60, 590, 1
5, 604, 680, 1
5, 61, 470, 1
5, 61, 580, 1
5, 61, 690, 1
5, 62, 14100, 1
5, 62, 680, 2
5, 63, 230, 1
5, 63, 450, 1
5, 63, 560, 1
5, 64, 220, 2
5, 64, 330, 1
5, 64, 660, 1
5, 65, 10000, 1
5, 65, 540, 1
5, 65, 650, 1
5, 65, 760, 2
5, 66, 11200, 1
5, 66, 200, 1
5, 66, 420, 1
5, 66, 970, 1
5, 67, 10200, 1
5, 67, 410, 1
5, 67, 520, 1
5, 67, 630, 1
5, 67, 740, 1
5, 68, 840, 1
5, 68, 950, 1
5, 69, 15900, 2
5, 69, 500, 1
5, 69, 610, 3
5, 69, 940, 2
5, 691, 6200, 1
5, 691, 7300, 1
5, 7, 160, 79
5, 7, 270, 112
5, 7, 380, 105
5, 7, 490, 106
5, 70, 490, 1
5, 73, 790, 1
5, 74, 230, 1
5, 74, 450, 1
5, 74, 890, 2
5, 75, 660, 1
5, 75, 770, 3
5, 75, 880, 1
5, 75, 990, 3
5, 758, 680, 1
5, 76, 15500, 1
5, 76, 430, 1
5, 76, 540, 1
5, 76, 650, 1
5, 76, 870, 1
5, 76, 980, 1
5, 77, 860, 2
5, 77, 970, 1
5, 78, 740, 1
5, 79, 620, 1
5, 79, 840, 2
5, 799, 16000, 1
5, 8, 150, 50
5, 8, 260, 64
5, 8, 370, 63
5, 8, 480, 72
5, 8, 590, 75
5, 80, 170, 1
5, 82, 260, 1
5, 82, 370, 2
5, 83, 140, 1
5, 84, 16300, 1
5, 84, 350, 1
5, 84, 460, 1
5, 84, 680, 1
5, 85, 120, 1
5, 85, 450, 1
5, 86, 0, 1
5, 86, 220, 1
5, 86, 660, 1
5, 86, 770, 1
5, 87, 980, 1
5, 88, 310, 1
5, 88, 640, 1
5, 89, 630, 1
5, 89, 960, 1
5, 9, 140, 42
5, 9, 250, 65
5, 9, 360, 59
5, 9, 470, 67
5, 9, 580, 48
5, 9, 690, 66
5, 91, 390, 1
5, 92, 490, 1
5, 94, 140, 1
5, 94, 580, 1
5, 95, 790, 2
5, 96, 340, 1
5, 96, 670, 1
5, 97, 0, 1
5, 97, 880, 2
5, 97, 990, 1
5, 98, 430, 1
5, 99, 860, 1
6, 11, 1.0, 1706
6, 12, 2.0, 1584
6, 13, 3.0, 2747
6, 14, 4.0, 8325
6, 15, 5.0, 12842
6, 22, 1.0, 932
6, 23, 2.0, 559
6, 24, 3.0, 2880
6, 25, 4.0, 3366
6, 26, 5.0, 6723
6, 33, 1.0, 636
6, 34, 2.0, 1413
6, 35, 3.0, 1118
6, 36, 4.0, 2593
6, 37, 5.0, 6836
6, 44, 1.0, 707
6, 45, 2.0, 284
6, 46, 3.0, 513
6, 47, 4.0, 1543
6, 48, 5.0, 3125
6, 55, 1.0, 194
6, 56, 2.0, 253
6, 57, 3.0, 400
6, 58, 4.0, 1091
6, 59, 5.0, 10540
6, 66, 1.0, 160
6, 67, 2.0, 386
6, 68, 3.0, 378
6, 69, 4.0, 3333
6, 77, 1.0, 148
6, 78, 2.0, 171
6, 79, 3.0, 1277
6, 88, 1.0, 253
6, 89, 2.0, 807
6, 99, 1.0, 1142
4, 0, 8000, 7
4, 0, 80, 278
4, 0, 91, 873
4, 1, 9000, 3
4, 1, 90, 157
4, 10, 12000, 1
4, 10, 120, 78
4, 10, 230, 85
4, 10, 340, 54
4, 10, 450, 56
4, 10, 560, 66
4, 10, 670, 61
4, 10, 780, 50
4, 10, 890, 33
4, 1025, 17800, 1
4, 107, 370, 1
4, 108, 470, 1
4, 108, 580, 1
4, 108, 690, 1
4, 109, 460, 1
4, 109, 570, 1
4, 11, 0, 15
4, 11, 11000, 3
4, 11, 110, 49
4, 11, 13200, 1
4, 11, 220, 47
4, 11, 330, 51
4, 11, 440, 43
4, 11, 550, 44
4, 11, 660, 49
4, 11, 770, 59
4, 11, 880, 31
4, 11, 990, 27
4, 110, 8000, 1
4, 117, 160, 1
4, 117, 380, 1
4, 117, 490, 1
4, 1177, 0, 1
4, 118, 480, 1
4, 119, 250, 1
4, 119, 470, 1
4, 119, 690, 1
4, 12, 100, 38
4, 12, 11100, 1
4, 12, 13300, 1
4, 12, 210, 49
4, 12, 320, 49
4, 12, 430, 51
4, 12, 540, 44
4, 12, 650, 41
4, 12, 760, 32
4, 12, 870, 30
4, 12, 980, 27
4, 128, 160, 1
4, 13, 14500, 1
4, 13, 200, 49
4, 13, 28800, 1
4, 13, 310, 39
4, 13, 420, 41
4, 13, 530, 34
4, 13, 640, 30
4, 13, 750, 36
4, 13, 860, 22
4, 13, 970, 22
4, 137, 180, 1
4, 138, 390, 1
4, 14, 10200, 2
4, 14, 12400, 1
4, 14, 300, 45
4, 14, 410, 27
4, 14, 520, 30
4, 14, 630, 30
4, 14, 740, 25
4, 14, 850, 23
4, 14, 960, 28
4, 140, 5000, 1
4, 140, 9400, 1
4, 141, 6000, 1
4, 15, 10300, 1
4, 15, 14700, 1
4, 15, 1900, 70
4, 15, 400, 23
4, 15, 510, 35
4, 15, 620, 30
4, 15, 730, 29
4, 15, 840, 17
4, 15, 950, 14
4, 150, 4000, 1
4, 150, 8400, 1
4, 151, 5000, 1
4, 16, 10400, 1
4, 16, 13700, 1
4, 16, 14800, 1
4, 16, 1800, 72
4, 16, 2900, 27
4, 16, 500, 32
4, 16, 610, 31
4, 16, 720, 28
4, 16, 830, 18
4, 16, 940, 17
4, 160, 3000, 2
4, 160, 5200, 1
4, 160, 6300, 1
4, 161, 4000, 1
4, 161, 8400, 1
4, 17, 1700, 84
4, 17, 2800, 35
4, 17, 3900, 21
4, 17, 600, 14
4, 17, 710, 19
4, 17, 820, 21
4, 17, 930, 17
4, 170, 2000, 3
4, 170, 5300, 1
4, 171, 3000, 1
4, 171, 4100, 1
4, 171, 7400, 1
4, 172, 4000, 1
4, 18, 10600, 2
4, 18, 1600, 61
4, 18, 2700, 28
4, 18, 3800, 10
4, 18, 4900, 6
4, 18, 700, 16
4, 18, 810, 18
4, 18, 920, 10
4, 180, 1000, 1
4, 180, 3200, 1
4, 181, 3100, 1
4, 182, 3000, 1
4, 185, 7100, 1
4, 19, 1500, 78
4, 19, 2600, 24
4, 19, 3700, 9
4, 19, 4800, 9
4, 19, 5900, 1
4, 19, 800, 19
4, 19, 910, 15
4, 190, 2200, 2
4, 190, 3300, 1
4, 190, 4400, 1
4, 190, 7700, 1
4, 191, 1000, 1
4, 191, 2100, 1
4, 191, 5400, 1
4, 191, 6500, 1
4, 1918, 4100, 1
4, 193, 3000, 2
4, 194, 7300, 1
4, 20, 130, 14
4, 20, 240, 19
4, 20, 350, 9
4, 20, 460, 25
4, 20, 570, 18
4, 20, 680, 20
4, 20, 790, 15
4, 21, 120, 13
4, 21, 13100, 1
4, 21, 14200, 1
4, 21, 230, 11
4, 21, 340, 14
4, 21, 450, 12
4, 21, 560, 12
4, 21, 670, 10
4, 21, 780, 11
4, 21, 890, 16
4, 219, 790, 1
4, 22, 0, 5
4, 22, 110, 8
4, 22, 220, 16
4, 22, 330, 15
4, 22, 440, 14
4, 22, 550, 9
4, 22, 660, 9
4, 22, 770, 17
4, 22, 880, 12
4, 22, 990, 9
4, 226, 17000, 1
4, 23, 100, 8
4, 23, 13300, 1
4, 23, 210, 6
4, 23, 320, 6
4, 23, 430, 8
4, 23, 540, 8
4, 23, 650, 13
4, 23, 760, 9
4, 23, 870, 7
4, 23, 980, 6
4, 2309, 1300, 1
4, 24, 200, 8
4, 24, 310, 12
4, 24, 420, 12
4, 24, 530, 15
4, 24, 640, 13
4, 24, 750, 4
4, 24, 860, 9
4, 24, 970, 10
4, 25, 16800, 1
4, 25, 300, 12
4, 25, 410, 5
4, 25, 520, 11
4, 25, 630, 7
4, 25, 740, 4
4, 25, 850, 5
4, 25, 960, 7
4, 26, 1900, 35
4, 26, 400, 9
4, 26, 510, 10
4, 26, 620, 6
4, 26, 730, 11
4, 26, 840, 9
4, 26, 950, 7
4, 262, 6000, 1
4, 27, 1800, 29
4, 27, 2900, 7
4, 27, 500, 6
4, 27, 610, 7
4, 27, 720, 7
4, 27, 830, 10
4, 27, 940, 7
4, 270, 6300, 2
4, 271, 7300, 1
4, 28, 1700, 20
4, 28, 2800, 10
4, 28, 3900, 9
4, 28, 600, 4
4, 28, 710, 4
4, 28, 820, 6
4, 28, 930, 7
4, 280, 3100, 1
4, 281, 5200, 1
4, 282, 5100, 1
4, 29, 10600, 1
4, 29, 13900, 1
4, 29, 1600, 33
4, 29, 2700, 16
4, 29, 3800, 10
4, 29, 4900, 6
4, 29, 700, 5
4, 29, 810, 8
4, 29, 920, 3
4, 290, 1000, 1
4, 291, 6400, 1
4, 30, 140, 8
4, 30, 16200, 1
4, 30, 250, 9
4, 30, 360, 7
4, 30, 470, 7
4, 30, 580, 10
4, 30, 690, 6
4, 305, 260, 1
4, 309, 0, 1
4, 31, 130, 2
4, 31, 240, 2
4, 31, 350, 8
4, 31, 460, 7
4, 31, 570, 7
4, 31, 680, 6
4, 31, 790, 3
4, 32, 120, 2
4, 32, 230, 3
4, 32, 340, 4
4, 32, 450, 4
4, 32, 560, 4
4, 32, 670, 6
4, 32, 780, 6
4, 32, 890, 10
4, 325, 390, 1
4, 33, 0, 4
4, 33, 110, 5
4, 33, 12100, 2
4, 33, 220, 2
4, 33, 330, 1
4, 33, 440, 1
4, 33, 550, 6
4, 33, 660, 7
4, 33, 770, 3
4, 33, 880, 4
4, 34, 12200, 1
4, 34, 210, 7
4, 34, 320, 3
4, 34, 430, 4
4, 34, 540, 8
4, 34, 650, 3
4, 34, 760, 3
4, 34, 870, 7
4, 34, 980, 5
4, 35, 12300, 1
4, 35, 200, 3
4, 35, 310, 6
4, 35, 420, 4
4, 35, 530, 11
4, 35, 640, 8
4, 35, 750, 5
4, 35, 860, 2
4, 35, 970, 4
4, 36, 300, 3
4, 36, 520, 5
4, 36, 630, 7
4, 36, 740, 9
4, 36, 850, 4
4, 36, 960, 3
4, 37, 12500, 1
4, 37, 1900, 10
4, 37, 400, 4
4, 37, 510, 5
4, 37, 620, 5
4, 37, 730, 6
4, 37, 840, 1
4, 37, 950, 7
4, 372, 7100, 1
4, 38, 1800, 23
4, 38, 2900, 8
4, 38, 500, 1
4, 38, 610, 5
4, 38, 720, 5
4, 38, 940, 4
4, 39, 12700, 1
4, 39, 1700, 15
4, 39, 2800, 9
4, 39, 3900, 3
4, 39, 600, 3
4, 39, 710, 6
4, 39, 820, 3
4, 39, 930, 2
4, 4, 190, 545
4, 40, 150, 2
4, 40, 260, 2
4, 40, 370, 4
4, 40, 480, 2
4, 40, 590, 2
4, 41, 140, 2
4, 41, 250, 3
4, 41, 470, 3
4, 41, 580, 2
4, 41, 690, 3
4, 414, 380, 1
4, 42, 240, 4
4, 42, 460, 1
4, 42, 570, 4
4, 42, 680, 4
4, 42, 790, 4
4, 43, 120, 3
4, 43, 14200, 1
4, 43, 230, 1
4, 43, 340, 1
4, 43, 450, 5
4, 43, 560, 3
4, 43, 670, 1
4, 43, 780, 4
4, 43, 890, 2
4, 44, 0, 2
4, 44, 13200, 1
4, 44, 220, 2
4, 44, 330, 4
4, 44, 440, 2
4, 44, 550, 5
4, 44, 660, 6
4, 44, 770, 2
4, 44, 880, 2
4, 45, 210, 2
4, 45, 320, 1
4, 45, 430, 3
4, 45, 540, 2
4, 45, 650, 2
4, 45, 760, 1
4, 45, 870, 2
4, 45, 980, 5
4, 46, 200, 3
4, 46, 29900, 1
4, 46, 310, 2
4, 46, 420, 5
4, 46, 530, 3
4, 46, 640, 4
4, 46, 750, 3
4, 46, 860, 4
4, 46, 970, 2
4, 47, 17900, 1
4, 47, 410, 2
4, 47, 520, 2
4, 47, 630, 4
4, 47, 740, 1
4, 48, 1900, 11
4, 48, 400, 2
4, 48, 510, 2
4, 48, 620, 1
4, 48, 730, 5
4, 48, 840, 1
4, 48, 950, 2
4, 49, 1800, 5
4, 49, 2900, 9
4, 49, 500, 2
4, 49, 610, 3
4, 49, 720, 2
4, 49, 830, 1
4, 49, 940, 1
4, 491, 6200, 1
4, 5, 180, 306
4, 5, 290, 324
4, 50, 160, 1
4, 50, 270, 3
4, 50, 380, 2
4, 504, 140, 1
4, 51, 260, 2
4, 51, 480, 1
4, 51, 590, 7
4, 52, 140, 3
4, 52, 360, 2
4, 52, 580, 2
4, 52, 690, 2
4, 53, 460, 1
4, 53, 570, 1
4, 53, 680, 2
4, 53, 790, 2
4, 54, 230, 2
4, 54, 340, 3
4, 54, 450, 2
4, 54, 670, 3
4, 54, 780, 1
4, 54, 890, 1
4, 55, 0, 2
4, 55, 330, 2
4, 55, 440, 2
4, 55, 550, 4
4, 55, 770, 4
4, 55, 880, 1
4, 56, 430, 1
4, 56, 650, 2
4, 56, 870, 1
4, 56, 980, 2
4, 57, 15600, 2
4, 57, 200, 1
4, 57, 420, 1
4, 57, 530, 2
4, 57, 640, 2
4, 57, 860, 1
4, 57, 970, 2
4, 58, 300, 1
4, 58, 410, 3
4, 58, 520, 1
4, 58, 630, 2
4, 58, 740, 1
4, 58, 960, 3
4, 59, 11400, 1
4, 59, 1900, 3
4, 59, 400, 2
4, 59, 510, 2
4, 59, 620, 2
4, 59, 840, 1
4, 59, 950, 3
4, 591, 6100, 1
4, 6, 170, 228
4, 6, 280, 209
4, 6, 390, 174
4, 60, 170, 1
4, 60, 390, 1
4, 607, 430, 1
4, 61, 160, 3
4, 61, 270, 2
4, 61, 380, 1
4, 61, 490, 1
4, 62, 370, 2
4, 62, 480, 3
4, 62, 590, 1
4, 628, 0, 1
4, 63, 250, 1
4, 63, 360, 2
4, 63, 470, 2
4, 63, 580, 1
4, 63, 690, 2
4, 64, 14100, 1
4, 64, 240, 2
4, 64, 350, 1
4, 64, 460, 2
4, 64, 570, 1
4, 64, 790, 1
4, 645, 18200, 1
4, 65, 340, 2
4, 65, 450, 1
4, 65, 560, 3
4, 65, 670, 1
4, 65, 780, 1
4, 65, 890, 3
4, 66, 15400, 1
4, 66, 17600, 1
4, 66, 220, 1
4, 66, 330, 2
4, 66, 440, 3
4, 66, 880, 2
4, 67, 10000, 1
4, 67, 210, 1
4, 67, 430, 2
4, 67, 540, 1
4, 67, 650, 1
4, 67, 760, 2
4, 67, 870, 1
4, 68, 420, 1
4, 68, 640, 1
4, 68, 750, 1
4, 68, 970, 1
4, 69, 300, 2
4, 69, 410, 2
4, 69, 520, 1
4, 69, 630, 1
4, 69, 850, 2
4, 69, 960, 1
4, 690, 6100, 1
4, 7, 160, 131
4, 7, 270, 163
4, 7, 380, 162
4, 7, 490, 136
4, 70, 290, 1
4, 705, 0, 1
4, 72, 380, 1
4, 73, 370, 1
4, 73, 480, 3
4, 73, 590, 1
4, 74, 470, 1
4, 74, 580, 1
4, 74, 690, 2
4, 75, 130, 2
4, 75, 350, 1
4, 75, 680, 1
4, 75, 790, 1
4, 76, 230, 1
4, 76, 670, 3
4, 76, 780, 3
4, 76, 890, 1
4, 77, 17600, 1
4, 77, 440, 1
4, 77, 770, 1
4, 77, 880, 2
4, 77, 990, 1
4, 78, 210, 1
4, 78, 320, 1
4, 78, 540, 2
4, 78, 980, 1
4, 79, 420, 1
4, 79, 640, 1
4, 79, 860, 1
4, 79, 970, 1
4, 8, 150, 119
4, 8, 260, 123
4, 8, 370, 113
4, 8, 480, 115
4, 8, 590, 82
4, 80, 190, 1
4, 81, 180, 2
4, 83, 19300, 1
4, 83, 270, 1
4, 83, 490, 2
4, 84, 370, 1
4, 84, 480, 1
4, 85, 690, 2
4, 86, 460, 1
4, 86, 570, 1
4, 87, 560, 1
4, 87, 670, 1
4, 87, 780, 1
4, 88, 0, 2
4, 88, 17600, 1
4, 89, 320, 1
4, 89, 870, 1
4, 9, 140, 73
4, 9, 15100, 1
4, 9, 250, 96
4, 9, 360, 93
4, 9, 470, 95
4, 9, 580, 82
4, 9, 690, 83
4, 93, 280, 1
4, 93, 390, 1
4, 96, 470, 1
4, 96, 580, 1
4, 96, 690, 1
4, 97, 680, 1
4, 98, 120, 1
4, 99, 0, 1
4, 99, 770, 1
5, 0, 7000, 8
5, 0, 70, 199
5, 0, 8100, 9
5, 0, 81, 326
5, 0, 9200, 3
5, 0, 92, 1142
5, 1, 8000, 5
5, 1, 80, 60
5, 1, 9100, 4
5, 1, 91, 137
5, 10, 0, 18
5, 10, 11000, 1
5, 10, 110, 29
5, 10, 220, 31
5, 10, 330, 47
5, 10, 440, 55
5, 10, 550, 52
5, 10, 660, 49
5, 10, 770, 40
5, 10, 880, 39
5, 10, 990, 25
5, 1029, 3800, 1
5, 107, 270, 1
5, 108, 260, 1
5, 109, 250, 1
5, 109, 360, 1
5, 11, 10000, 1
5, 11, 100, 25
5, 11, 11100, 3
5, 11, 210, 46
5, 11, 320, 41
5, 11, 430, 44
5, 11, 540, 42
5, 11, 650, 41
5, 11, 760, 35
5, 11, 870, 22
5, 11, 980, 25
5, 111, 9100, 1
5, 117, 390, 1
5, 119, 19400, 1
5, 12, 200, 33
5, 12, 310, 32
5, 12, 420, 31
5, 12, 530, 34
5, 12, 640, 28
5, 12, 750, 28
5, 12, 860, 26
5, 12, 970, 23
5, 120, 6000, 3
5, 121, 8100, 1
5, 1225, 2900, 1
5, 1253, 0, 1
5, 13, 10200, 2
5, 13, 300, 32
5, 13, 410, 30
5, 13, 520, 21
5, 13, 630, 24
5, 13, 740, 27
5, 13, 850, 18
5, 13, 960, 18
5, 130, 5000, 1
5, 1301, 12500, 1
5, 132, 7000, 1
5, 1320, 28700, 1
5, 1335, 1800, 1
5, 139, 390, 1
5, 14, 1900, 79
5, 14, 400, 24
5, 14, 510, 29
5, 14, 620, 24
5, 14, 730, 17
5, 14, 840, 26
5, 14, 950, 18
5, 140, 7300, 1
5, 1428, 3500, 1
5, 149, 290, 1
5, 15, 11500, 1
5, 15, 1800, 82
5, 15, 2900, 38
5, 15, 500, 13
5, 15, 610, 19
5, 15, 720, 26
5, 15, 830, 17
5, 15, 940, 13
5, 150, 3000, 1
5, 152, 6100, 1
5, 1556, 2800, 1
5, 1587, 1900, 1
5, 16, 10500, 1
5, 16, 1700, 76
5, 16, 2800, 35
5, 16, 3900, 17
5, 16, 600, 13
5, 16, 710, 14
5, 16, 820, 18
5, 16, 930, 12
5, 160, 5300, 1
5, 160, 7500, 1
5, 161, 4100, 1
5, 162, 6200, 1
5, 162, 7300, 1
5, 162, 8400, 1
5, 1656, 2700, 1
5, 17, 10600, 2
5, 17, 1600, 59
5, 17, 2700, 23
5, 17, 3800, 19
5, 17, 4900, 7
5, 17, 700, 14
5, 17, 810, 15
5, 17, 920, 11
5, 170, 1000, 1
5, 170, 2100, 1
5, 170, 3200, 1
5, 171, 6400, 1
5, 172, 3000, 2
5, 1779, 3600, 1
5, 18, 10700, 1
5, 18, 1500, 64
5, 18, 2600, 30
5, 18, 3700, 13
5, 18, 4800, 10
5, 18, 800, 13
5, 18, 910, 15
5, 180, 5500, 1
5, 182, 2000, 2
5, 183, 3000, 2
5, 19, 1400, 77
5, 19, 2500, 22
5, 19, 3600, 14
5, 19, 4700, 6
5, 19, 5800, 5
5, 19, 6900, 2
5, 19, 900, 5
5, 190, 2300, 1
5, 191, 2200, 1
5, 192, 1000, 1
5, 192, 2100, 1
5, 192, 7600, 1
5, 1925, 1100, 1
5, 193, 2000, 1
5, 194, 4100, 1
5, 194, 5200, 1
5, 196, 7200, 1
5, 197, 6000, 1
5, 198, 8100, 1
5, 2, 9000, 3
5, 2, 90, 37
5, 20, 120, 4
5, 20, 14200, 2
5, 20, 17500, 1
5, 20, 230, 6
5, 20, 340, 8
5, 20, 450, 10
5, 20, 560, 15
5, 20, 670, 14
5, 20, 780, 11
5, 20, 890, 12
5, 21, 0, 4
5, 21, 11000, 1
5, 21, 110, 7
5, 21, 220, 6
5, 21, 330, 12
5, 21, 440, 7
5, 21, 550, 5
5, 21, 660, 9
5, 21, 770, 3
5, 21, 880, 8
5, 21, 990, 12
5, 219, 140, 1
5, 22, 210, 8
5, 22, 320, 8
5, 22, 430, 8
5, 22, 540, 6
5, 22, 650, 12
5, 22, 760, 10
5, 22, 870, 5
5, 22, 980, 5
5, 220, 8100, 1
5, 23, 15600, 1
5, 23, 200, 4
5, 23, 310, 10
5, 23, 420, 7
5, 23, 530, 6
5, 23, 640, 3
5, 23, 750, 6
5, 23, 860, 9
5, 23, 970, 6
5, 24, 16800, 1
5, 24, 300, 8
5, 24, 410, 8
5, 24, 520, 11
5, 24, 630, 6
5, 24, 740, 5
5, 24, 850, 7
5, 24, 960, 4
5, 25, 10300, 1
5, 25, 1900, 25
5, 25, 400, 6
5, 25, 510, 7
5, 25, 620, 6
5, 25, 730, 6
5, 25, 840, 9
5, 25, 950, 7
5, 250, 8400, 1
5, 26, 1800, 31
5, 26, 2900, 9
5, 26, 500, 4
5, 26, 610, 4
5, 26, 720, 6
5, 26, 830, 5
5, 26, 940, 8
5, 265, 8000, 1
5, 27, 1700, 23
5, 27, 2800, 15
5, 27, 3900, 8
5, 27, 600, 6
5, 27, 710, 10
5, 27, 820, 7
5, 27, 930, 7
5, 270, 2000, 1
5, 270, 3100, 1
5, 28, 10600, 2
5, 28, 12800, 1
5, 28, 1600, 24
5, 28, 2700, 14
5, 28, 3800, 5
5, 28, 4900, 1
5, 28, 700, 4
5, 28, 810, 3
5, 28, 920, 7
5, 281, 2000, 1
5, 29, 1500, 35
5, 29, 2600, 13
5, 29, 3700, 2
5, 29, 4800, 7
5, 29, 5900, 1
5, 29, 800, 6
5, 29, 910, 5
5, 2911, 5900, 1
5, 292, 7500, 1
5, 294, 4000, 1
5, 30, 13000, 1
5, 30, 130, 1
5, 30, 240, 1
5, 30, 350, 4
5, 30, 460, 1
5, 30, 570, 7
5, 30, 680, 5
5, 30, 790, 7
5, 31, 15300, 2
5, 31, 230, 4
5, 31, 340, 2
5, 31, 450, 1
5, 31, 560, 7
5, 31, 670, 6
5, 31, 780, 3
5, 31, 890, 3
5, 3145, 0, 1
5, 32, 0, 8
5, 32, 220, 2
5, 32, 330, 2
5, 32, 440, 4
5, 32, 550, 3
5, 32, 660, 5
5, 32, 770, 2
5, 32, 880, 4
5, 32, 990, 1
5, 33, 100, 1
5, 33, 210, 2
5, 33, 430, 2
5, 33, 540, 5
5, 33, 650, 4
5, 33, 760, 2
5, 33, 870, 4
5, 33, 980, 2
5, 34, 200, 4
5, 34, 310, 3
5, 34, 420, 4
5, 34, 530, 2
5, 34, 640, 6
5, 34, 750, 3
5, 34, 860, 2
5, 34, 970, 2
5, 35, 300, 1
5, 35, 520, 6
5, 35, 630, 2
5, 35, 740, 3
5, 35, 960, 2
5, 36, 1900, 8
5, 36, 400, 4
5, 36, 510, 2
5, 36, 620, 3
5, 36, 730, 7
5, 36, 840, 2
5, 36, 950, 4
5, 37, 12600, 1
5, 37, 1800, 17
5, 37, 2900, 6
5, 37, 500, 2
5, 37, 610, 2
5, 37, 720, 3
5, 37, 830, 2
5, 37, 940, 2
5, 38, 1700, 16
5, 38, 2800, 10
5, 38, 3900, 3
5, 38, 600, 1
5, 38, 710, 3
5, 38, 820, 3
5, 38, 930, 4
5, 380, 4200, 1
5, 383, 8300, 1
5, 39, 1600, 16
5, 39, 2700, 6
5, 39, 3800, 6
5, 39, 4900, 2
5, 39, 700, 4
5, 39, 810, 6
5, 39, 920, 3
5, 390, 1000, 1
5, 393, 4000, 1
5, 41, 240, 2
5, 41, 570, 4
5, 41, 680, 6
5, 41, 790, 4
5, 418, 18500, 1
5, 42, 450, 1
5, 42, 560, 2
5, 42, 780, 1
5, 42, 890, 2
5, 43, 0, 1
5, 43, 11000, 1
5, 43, 110, 1
5, 43, 220, 2
5, 43, 330, 1
5, 43, 440, 1
5, 43, 550, 1
5, 43, 660, 3
5, 43, 770, 1
5, 43, 880, 1
5, 43, 990, 2
5, 44, 210, 2
5, 44, 320, 1
5, 44, 540, 2
5, 44, 760, 3
5, 44, 870, 4
5, 44, 980, 4
5, 45, 200, 1
5, 45, 530, 1
5, 45, 640, 1
5, 45, 750, 4
5, 45, 860, 1
5, 45, 970, 2
5, 46, 410, 2
5, 46, 630, 4
5, 46, 740, 2
5, 46, 850, 4
5, 46, 960, 2
5, 47, 1900, 9
5, 47, 400, 2
5, 47, 510, 3
5, 47, 620, 3
5, 47, 730, 4
5, 47, 840, 4
5, 47, 950, 3
5, 472, 8200, 1
5, 48, 1800, 11
5, 48, 2900, 7
5, 48, 720, 1
5, 48, 830, 2
5, 49, 1700, 6
5, 49, 2800, 5
5, 49, 3900, 2
5, 49, 600, 3
5, 49, 710, 2
5, 49, 820, 2
5, 49, 930, 1
5, 5, 190, 228
5, 50, 150, 2
5, 50, 370, 1
5, 50, 590, 1
5, 51, 360, 1
5, 51, 470, 1
5, 51, 580, 3
5, 51, 690, 4
5, 52, 130, 1
5, 52, 350, 1
5, 52, 460, 1
5, 52, 570, 2
5, 52, 680, 1
5, 52, 790, 3
5, 53, 230, 1
5, 53, 560, 1
5, 53, 670, 1
5, 53, 780, 1
5, 53, 890, 3
5, 54, 0, 2
5, 54, 440, 1
5, 54, 550, 3
5, 54, 660, 1
5, 54, 770, 2
5, 54, 880, 1
5, 55, 210, 1
5, 55, 320, 2
5, 55, 540, 2
5, 55, 650, 2
5, 55, 760, 3
5, 55, 870, 1
5, 55, 980, 2
5, 56, 16700, 1
5, 56, 200, 1
5, 56, 310, 1
5, 56, 420, 1
5, 56, 530, 2
5, 56, 640, 3
5, 56, 750, 1
5, 56, 860, 1
5, 56, 970, 1
5, 57, 300, 1
5, 57, 410, 1
5, 57, 520, 1
5, 57, 740, 3
5, 57, 960, 1
5, 58, 1900, 3
5, 58, 510, 3
5, 58, 620, 1
5, 58, 730, 2
5, 585, 9000, 1
5, 59, 1800, 4
5, 59, 2900, 6
5, 59, 500, 2
5, 59, 720, 1
5, 59, 830, 1
5, 6, 180, 131
5, 6, 290, 147
5, 60, 380, 1
5, 60, 490, 1
5, 61, 480, 1
5, 61, 590, 1
5, 62, 250, 1
5, 62, 360, 1
5, 62, 470, 1
5, 62, 580, 1
5, 62, 690, 1
5, 63, 240, 1
